label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20003,3,0.0,1.0,0.2470032967735645,1.0,1.0,0.0,0.0,136.0,91.76737262817564,-1652.535723924197,44.300459541746655,51.08398614004973,14.78905194167023,0.0,0.0,0.2470032967735645,166.41429953270193,4.335002468565728,1.0994175894854756,0.2960801601928237,0.6984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.861333073450677,0.8091114941635169,1.073908744729124,1.8532244510424845,7.433031771891846,12.708055499388138,8.294364845342523,13.298596011736665,0.861333073450677,1.073908744729124,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20004,4,0.0,1.0,0.4448493141750271,1.0,1.0,0.0,0.0,152.0,152.34366009898145,-2679.372287067148,53.31442360557728,65.51855113560484,16.482459604401285,0.0,0.0,0.4448493141750271,223.85478692303943,2.1838918090629904,0.4853339345603928,0.2206471687655797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830546901469413,0.813149003079161,1.0632764046022205,1.2750905203574807,4.230181711471615,5.138975058798678,5.060728612941028,5.910065914940786,0.830546901469413,1.0632764046022205,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20005,5,0.0,1.0,0.3397641557674017,1.0,1.0,0.0,0.0,228.0,81.2605243127951,-1377.9473096126517,35.22672994497245,36.29865462861272,22.10266365855394,0.0,0.0,0.3397641557674017,222.67816571850008,14.8324008233386,0.6202471575273664,0.1761921566881731,0.4302325581395348,0.0,0.0,0.0,0.0,0.0,0.0,0.8858198115169152,0.8380950021091849,1.203425652784062,1.82633440912468,8.778170070926487,9.67191405725316,9.663989882443405,10.710136245324977,0.8858198115169152,1.203425652784062,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20006,6,0.0,1.0,0.1151318504662126,0.0,0.0,0.0,1.0,71.0,39.30318899776327,-540.9042690546672,33.36957964137624,35.13922994966804,7.888826799667315,0.0140845070422535,1.0,0.1151318504662126,64.7005621076947,4.71011380233644,4.688023128537756,0.0256686133720547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832800789077071,0.7979530055308715,1.2459274948923849,1.332323403039481,4.611482025775075,5.715092993341386,5.444282814852146,6.665198488917667,0.832800789077071,1.2459274948923849,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20007,7,0.0,1.0,0.1443997228010281,1.0,1.0,0.0,0.0,68.0,39.08374850677903,-551.5369845836278,32.35140139436665,36.71332901257541,8.399299952523675,0.0,1.0,0.1443997228010281,60.190127684663615,6.558664116781978,0.815491888911291,0.3290130680138015,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7616175149879008,0.7311969966394827,1.2194971001008523,1.5091608767397695,2.784673265148954,3.239538051275304,3.5462907801368546,4.167877555300947,0.7616175149879008,1.2194971001008523,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20008,8,0.0,1.0,0.2416900804704339,1.0,1.0,0.0,0.0,136.0,88.29424672549241,-1506.2733905357732,43.57228244857591,47.53477439949141,15.13002867620478,0.0,0.0,0.2416900804704339,163.73051847593564,2.0320359880280456,1.161312387489012,0.1465877060584111,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7613002940428594,0.74646549182944,1.068660756573081,1.20270074767177,5.17422255132474,7.549567497335374,5.9355228453676,8.483699246426113,0.7613002940428594,1.068660756573081,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20009,9,0.0,1.0,0.4240370956309285,0.0,0.0,0.0,1.0,187.0,76.61420261852685,-1147.7371469169684,35.81606557736104,35.5435828060903,20.137946288351973,0.0,0.0,0.4240370956309285,185.36046713038303,4.689793323348941,4.656009086316926,0.0097730035784105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403395502867904,0.6855480023659766,1.0877441003685815,1.659034037729723,3.946630219523645,4.842968804587144,4.686969769810436,5.862522590905427,0.7403395502867904,1.0877441003685815,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20010,10,0.0,1.0,0.3284853898137717,1.0,1.0,0.0,0.0,118.0,96.69382506485591,-1373.658131107689,44.88998841859203,51.7732891775789,13.09774062236334,0.0,0.0,0.3284853898137717,146.3103615534259,2.087617902952853,0.4955522101061265,0.1050040476382113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117220840142582,0.6804565055062994,1.1135207954794168,1.7849164262588595,2.218820669903357,3.763268151669762,2.930542753917615,4.692817301111062,0.7117220840142582,1.1135207954794168,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20011,11,0.0,1.0,0.1036147370667531,1.0,1.0,0.0,0.0,63.0,36.21883111950886,-595.3887656895289,30.99862781252595,31.519087221615404,7.360453093027433,0.0,1.0,0.1036147370667531,52.98380895531791,11.14943080471782,0.5098575674631608,0.5221056143971511,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.7807048885816974,0.7497420010622591,1.0723289058660157,1.3658324666903372,6.0661907140572096,7.649253695853986,6.846895602638907,8.555662404978648,0.7807048885816974,1.0723289058660157,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20012,12,0.0,1.0,0.1307747798846311,0.0,0.0,0.0,1.0,78.0,37.825628925018975,-577.5225230385546,34.88422143373948,41.09601374812593,9.102642547355575,0.0,1.0,0.1307747798846311,74.49737639061163,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429897301242304,0.6906514972797595,1.0368354960519344,1.5151299869467043,2.6707492305341964,3.379470496292924,3.413738960658427,4.192214808426796,0.7429897301242304,1.0368354960519344,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20013,13,0.0,1.0,0.105902557229445,1.0,1.0,0.0,0.0,80.0,45.23293590622046,-546.3236746127544,34.6097303606301,39.94397947009449,8.814074268257992,0.0125,1.0,0.105902557229445,75.8920769595591,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390080116238096,0.6843950031907298,1.0247088473988697,1.846049351588588,3.317628675722517,3.7622556039423216,4.056636687346327,4.71525349857984,0.7390080116238096,1.0247088473988697,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20014,14,0.0,1.0,0.0966494676030745,1.0,1.0,0.0,0.0,62.0,32.70158819741977,-457.6950377507766,28.35120468281022,28.94073542840284,7.028965021550454,0.0161290322580645,1.0,0.0966494676030745,48.10927399045596,4.826128447337412,0.6131056947943234,0.3600504173687587,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.672714645794082,0.6437905030907132,1.0280329537636128,1.427643983915914,2.890388595856606,3.565313103172229,3.5631032416506883,4.486585457198089,0.672714645794082,1.0280329537636128,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20015,15,0.0,1.0,0.1268650618512138,0.0,0.0,0.0,1.0,110.0,41.090538596480776,-854.6703183051059,37.35618340364602,44.26588230669259,12.812311374654143,0.0,1.0,0.1268650618512138,113.29228785616372,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155749733845534,0.7118700013961643,0.9321254117821808,1.1379118244803976,2.6064526821507816,3.085527499206364,3.322027655535335,3.945601248415187,0.7155749733845534,0.9321254117821808,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20016,16,0.0,1.0,0.4060766779188,1.0,1.0,0.0,0.0,298.0,131.70196421398262,-1968.5543374822144,36.25556242638922,39.628466180013234,25.10435746022524,0.0,0.0,0.4060766779188,299.0863703976241,19.37001947026752,0.002386735331084,0.263400632786246,0.676923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.7933507518254489,0.7518525017076172,1.1516496946569514,1.7251055910310238,5.346705530373217,7.295562043145764,6.140056282198666,8.181050850544125,0.7933507518254489,1.1516496946569514,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20017,17,0.0,1.0,0.200031399716508,1.0,1.0,0.0,0.0,125.0,87.70223164080184,-744.506731202247,35.27323387806319,39.269397152101945,14.115836845152922,0.0,0.0,0.200031399716508,121.42919550198256,3.443325800859081,1.1436484994933462,0.1597245850506305,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.7557296161539853,0.7184529968071729,1.1564906046260146,1.9375445228070023,4.291255257092416,6.189339008415118,5.0469848732464015,6.938520204857923,0.7557296161539853,1.1564906046260146,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20018,18,0.0,1.0,0.0908872772936042,0.0,0.0,0.0,1.0,79.0,40.11217876763666,-687.3678445861523,36.62816938415188,41.12131034147238,9.102388993830674,0.0,1.0,0.0908872772936042,79.102085000018,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275815204351763,0.6854480016045272,1.12865920382319,1.5297551444382405,3.662293303103622,4.417158302385358,4.389874823538799,5.382136900152545,0.7275815204351763,1.12865920382319,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,1,0.15,20000,20019,19,0.0,1.0,0.1169882347938234,0.0,0.0,0.0,1.0,74.0,41.68370044776926,-499.829050020671,32.62017308106978,35.73752110018768,7.834841798226271,0.0135135135135135,1.0,0.1169882347938234,65.99307214074722,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534728912916664,0.7217900056275539,0.9841378996497948,1.639722394902491,3.429945311123644,4.183960946829756,4.18341820241531,5.120677842933218,0.7534728912916664,0.9841378996497948,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/runs/no_action_guard_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s1_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10000,0,0.0,1.0,0.3494371807820046,1.0,1.0,0.0,0.0,198.0,72.53388925992394,-1476.7357011236977,36.77833358738634,38.43867996901739,21.33351887092907,0.0,0.0,0.3494371807820046,201.13558770310885,5.520980122726736,0.046219085382254,0.2748709668533623,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,1.5133166865908982,0.8307759999297559,1.196972393518081,2.400681221915875,8.566986489717642,12.148561697540572,10.08030317630854,13.050233336252855,1.5133166865908982,1.196972393518081,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10001,1,0.0,1.0,0.4616258267318689,0.0,0.0,0.0,1.0,200.0,113.62369739401298,-1911.841026970657,43.463496017407714,47.10078363244004,22.05897332179823,0.0,0.0,0.4616258267318689,240.2911906348769,8.306089840478625,0.9364085910761218,0.1425234184546849,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.936226505509694,0.8786745020188391,1.4317377965198823,1.9168722779431815,5.673798019779497,7.20987145032268,6.610024525289191,8.224161056568844,0.936226505509694,1.4317377965198823,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10002,2,0.0,1.0,0.1657134464591547,1.0,1.0,0.0,0.0,92.0,44.93824989317002,-804.9262131004667,35.41296464887131,41.78595702841211,10.63836821498316,0.0,1.0,0.1657134464591547,89.46667994254791,11.6866813749494,0.8514719285543749,0.3838643197925412,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.0,0.905538814707973,0.8677794976392761,1.4242580036807342,1.6693674889393166,6.4836379131757775,7.15309544102638,7.389176727883751,8.180586994421901,0.905538814707973,1.4242580036807342,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10003,3,0.0,1.0,0.1499817529259051,1.0,1.0,0.0,0.0,67.0,37.98354230191814,-798.0969135837461,36.303960748063055,37.24228734507436,8.279773941331106,0.0,1.0,0.1499817529259051,66.42921598672272,10.041535258593957,0.525380935774671,0.5149624830211897,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.913986448179444,0.8737309981370345,1.2769742010277694,1.71700691949809,3.1352088367045203,3.596088004997,4.0491952848839645,4.63922870112583,0.913986448179444,1.2769742010277694,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10004,4,0.0,1.0,0.2433847807649196,1.0,1.0,0.0,0.0,105.0,75.35781017829797,-1502.801201556905,46.05616488700882,57.153761412126336,12.562919228597638,0.0,0.0,0.2433847807649196,133.13612464115306,1.8078525678496349,0.2683989688629818,0.3316492418398134,0.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.8730449529442316,0.8684640051797032,1.103736602817662,1.2314445246011017,6.772488085525332,8.564838199527003,7.645533038469564,9.524029993917791,0.8730449529442316,1.103736602817662,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10005,5,0.0,1.0,0.3000867171730759,1.0,1.0,0.0,0.0,160.0,67.91047350375179,-986.4658438265432,34.12864410167284,37.38429252826018,17.754083462956626,0.0,0.0,0.3000867171730759,150.9670926174428,8.115406375453116,0.7576721223813806,0.2184639770678663,0.3012048192771084,0.0,0.0,0.0,0.0,0.0,0.0,0.8746628001063073,0.8260035028797574,1.167077898571733,1.7878876277245574,5.860075061536918,6.659324745851336,6.734737861643225,7.718965654203203,0.8746628001063073,1.167077898571733,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10006,6,1.0,1.0,0.1205114724790027,0.0,0.0,0.0,1.0,71.0,70.30491206596722,-635.3990114873893,37.89610102847314,39.451291974402025,8.843157854452123,0.0,1.0,0.1205114724790027,73.32538174912743,8.919215680202612,8.737754610828524,0.0108478321119626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697228167619241,0.833133002743125,1.176778503577225,2.219153207261115,4.288554323991288,4.949630994815379,5.158277140753213,5.832407492562197,0.8697228167619241,1.176778503577225,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10007,7,0.0,1.0,0.1891509369986123,1.0,1.0,0.0,0.0,149.0,69.69993424132598,-1315.181718228004,38.78753527977952,44.46217544584062,15.843204084813548,0.0067114093959731,1.0,0.1891509369986123,160.01743122143196,7.5893192414036434,0.4590789996074674,0.316591224459064,0.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.926394745099652,0.8553009975003079,1.3960417913040146,2.4448518356075533,8.170957738692222,8.780764800030738,9.097352483791877,9.924301606952213,0.926394745099652,1.3960417913040146,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
no_action_guard,no_guard_negative_control,no_action_guard,ppo,2,0.15,10000,10008,8,0.0,1.0,0.1186391619799521,0.0,0.0,0.0,1.0,66.0,27.134173735470743,-561.1483749634613,31.92283226963815,34.213937829267735,7.905948622497627,0.0,1.0,0.1186391619799521,57.38454844863462,11.52357373087716,2.773767214269318,0.2641900153488791,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8624386504049074,0.7716335021541454,1.2139607497374527,2.2719839951605527,3.618692483790007,4.150703753111884,4.481131134194914,5.320782496710308,0.8624386504049074,1.2139607497374527,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/runs/no_action_guard_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_no_action_guard_s2_episodes.csv
